"8591","VIC","KOONWARRA","3954","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8592","VIC","DUMBALK","3956","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8593","VIC","DUMBALK NORTH","3956","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8594","VIC","MEENIYAN","3956","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8595","VIC","MIDDLE TARWIN","3956","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8596","VIC","TARWIN","3956","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8597","VIC","TARWIN LOWER","3956","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8598","VIC","VENUS BAY","3956","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8599","VIC","WALKERVILLE","3956","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8600","VIC","WALKERVILLE NORTH","3956","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8601","VIC","WALKERVILLE SOUTH","3956","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8602","VIC","STONY CREEK","3957","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8603","VIC","BUFFALO","3958","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8604","VIC","FISH CREEK","3959","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8605","VIC","SANDY POINT","3959","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8606","VIC","WARATAH BAY","3959","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8607","VIC","BENNISON","3960","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8608","VIC","BOOLARONG","3960","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8609","VIC","FOSTER","3960","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8610","VIC","FOSTER NORTH","3960","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8611","VIC","GUNYAH","3960","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8612","VIC","MOUNT BEST","3960","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8613","VIC","SHALLOW INLET","3960","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8614","VIC","TIDAL RIVER","3960","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8615","VIC","TURTONS CREEK","3960","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8616","VIC","WILSONS PROMONTORY","3960","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8617","VIC","WONGA","3960","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8618","VIC","WOORARRA WEST","3960","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8619","VIC","YANAKIE","3960","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8620","VIC","AGNES","3962","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8621","VIC","TOORA","3962","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8622","VIC","TOORA NORTH","3962","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8623","VIC","WONYIP","3962","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8624","VIC","WOORARRA EAST","3962","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8625","VIC","PORT FRANKLIN","3964","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8626","VIC","PORT WELSHPOOL","3965","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8627","VIC","BINGINWARRI","3966","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8628","VIC","HAZEL PARK","3966","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8629","VIC","WELSHPOOL","3966","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8630","VIC","HEDLEY","3967","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8631","VIC","ALBERTON","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8632","VIC","ALBERTON WEST","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8633","VIC","BALOOK","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8634","VIC","CALROSSIE","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8635","VIC","DEVON NORTH","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8636","VIC","GELLIONDALE","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8637","VIC","HIAWATHA","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8638","VIC","HUNTERSTON","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8639","VIC","JACK RIVER","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8640","VIC","LANGSBOROUGH","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8641","VIC","MACKS CREEK","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8642","VIC","MADALYA","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8643","VIC","MANNS BEACH","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8644","VIC","PORT ALBERT","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8645","VIC","ROBERTSONS BEACH","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8646","VIC","SNAKE ISLAND","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8647","VIC","STACEYS BRIDGE","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8648","VIC","TARRA VALLEY","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8649","VIC","TARRAVILLE","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8650","VIC","WON WRON","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8651","VIC","YARRAM","3971","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8652","VIC","LYNBROOK","3975","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8653","VIC","LYNDHURST","3975","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8654","VIC","HAMPTON PARK","3976","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8655","VIC","BOTANIC RIDGE","3977","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8656","VIC","CANNONS CREEK","3977","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8657","VIC","CRANBOURNE","3977","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8658","VIC","CRANBOURNE EAST","3977","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8659","VIC","CRANBOURNE NORTH","3977","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8660","VIC","CRANBOURNE SOUTH","3977","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8661","VIC","CRANBOURNE WEST","3977","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8662","VIC","DEVON MEADOWS","3977","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8663","VIC","JUNCTION VILLAGE","3977","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8664","VIC","SANDHURST","3977","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8665","VIC","SKYE","3977","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8666","VIC","CARDINIA","3978","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8667","VIC","CLYDE","3978","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8668","VIC","CLYDE NORTH","3978","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8669","VIC","ALMURTA","3979","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8670","VIC","GLEN ALVIE","3979","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8671","VIC","KERNOT","3979","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8672","VIC","BLIND BIGHT","3980","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8673","VIC","TOORADIN","3980","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8674","VIC","WARNEET","3980","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8675","VIC","BAYLES","3981","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8676","VIC","CATANI","3981","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8677","VIC","DALMORE","3981","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8678","VIC","HEATH HILL","3981","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8679","VIC","KOO WEE RUP","3981","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8680","VIC","KOO WEE RUP NORTH","3981","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8681","VIC","YANNATHAN","3981","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8682","VIC","ADAMS ESTATE","3984","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8683","VIC","CALDERMEADE","3984","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8684","VIC","CORINELLA","3984","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8685","VIC","CORONET BAY","3984","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8686","VIC","GRANTVILLE","3984","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8687","VIC","JAM JERRUP","3984","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8688","VIC","LANG LANG","3984","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8689","VIC","LANG LANG EAST","3984","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8690","VIC","MONOMEITH","3984","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8691","VIC","PIONEER BAY","3984","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8692","VIC","QUEENSFERRY","3984","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8693","VIC","TENBY POINT","3984","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8694","VIC","THE GURDIES","3984","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8695","VIC","NYORA","3987","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8696","VIC","MOUNTAIN VIEW","3988","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8697","VIC","POOWONG","3988","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8698","VIC","POOWONG EAST","3988","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8699","VIC","POOWONG NORTH","3988","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8700","VIC","GLEN FORBES","3990","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8701","VIC","BASS","3991","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8702","VIC","BLACKWOOD FOREST","3992","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8703","VIC","DALYSTON","3992","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8704","VIC","RYANSTON","3992","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8705","VIC","WEST CREEK","3992","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8706","VIC","ANDERSON","3995","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8707","VIC","ARCHIES CREEK","3995","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8708","VIC","CAPE PATERSON","3995","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8709","VIC","HARMERS HAVEN","3995","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8710","VIC","KILCUNDA","3995","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8711","VIC","LANCE CREEK","3995","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8712","VIC","NORTH WONTHAGGI","3995","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8713","VIC","SOUTH DUDLEY","3995","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8714","VIC","ST CLAIR","3995","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8715","VIC","WATTLE BANK","3995","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8716","VIC","WONTHAGGI","3995","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8717","VIC","WOOLAMAI","3995","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8718","VIC","INVERLOCH","3996","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8719","VIC","POUND CREEK","3996","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8720","QLD","BRISBANE ADELAIDE STREET","4000","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8721","QLD","BRISBANE CITY","4000","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8722","QLD","BRISBANE GPO","4000","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8723","QLD","PETRIE TERRACE","4000","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8724","QLD","SPRING HILL","4000","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8725","QLD","BRISBANE","4001","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8726","QLD","CITY EAST","4002","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8727","QLD","GEORGE STREET","4003","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8728","QLD","SPRING HILL","4004","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8729","QLD","NEW FARM","4005","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8730","QLD","TENERIFFE","4005","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8731","QLD","BOWEN HILLS","4006","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8732","QLD","FORTITUDE VALLEY","4006","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8733","QLD","FORTITUDE VALLEY BC","4006","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8734","QLD","HERSTON","4006","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8735","QLD","NEWSTEAD","4006","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8736","QLD","ASCOT","4007","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8737","QLD","HAMILTON","4007","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8738","QLD","HAMILTON CENTRAL","4007","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8739","QLD","BRISBANE AIRPORT","4008","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8740","QLD","PINKENBA","4008","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8741","QLD","EAGLE FARM","4009","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8742","QLD","EAGLE FARM BC","4009","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8743","QLD","ALBION","4010","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8744","QLD","ALBION BC","4010","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8745","QLD","ALBION DC","4010","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8746","QLD","CLAYFIELD","4011","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8747","QLD","HENDRA","4011","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8748","QLD","NUNDAH","4012","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8749","QLD","TOOMBUL","4012","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8750","QLD","WAVELL HEIGHTS","4012","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8751","QLD","WAVELL HEIGHTS NORTH","4012","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8752","QLD","NORTHGATE","4013","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8753","QLD","BANYO","4014","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8754","QLD","NUDGEE","4014","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8755","QLD","NUDGEE BEACH","4014","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8756","QLD","VIRGINIA","4014","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8757","QLD","VIRGINIA BC","4014","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8758","QLD","VIRGINIA DC","4014","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8759","QLD","BRACKEN RIDGE","4017","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8760","QLD","BRIGHTON","4017","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8761","QLD","BRIGHTON EVENTIDE","4017","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8762","QLD","BRIGHTON NATHAN STREET","4017","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8763","QLD","DEAGON","4017","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8764","QLD","SANDGATE","4017","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8765","QLD","SANDGATE DC","4017","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8766","QLD","SHORNCLIFFE","4017","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8767","QLD","FITZGIBBON","4018","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8768","QLD","TAIGUM","4018","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8769","QLD","CLONTARF","4019","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8770","QLD","CLONTARF BEACH","4019","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8771","QLD","CLONTARF DC","4019","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8772","QLD","MARGATE","4019","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8773","QLD","MARGATE BEACH","4019","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8774","QLD","WOODY POINT","4019","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8775","QLD","NEWPORT","4020","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8776","QLD","REDCLIFFE","4020","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8777","QLD","REDCLIFFE NORTH","4020","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8778","QLD","SCARBOROUGH","4020","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8779","QLD","KIPPA-RING","4021","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8780","QLD","ROTHWELL","4022","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8781","QLD","BULWER","4025","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8782","QLD","CAPE MORETON","4025","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8783","QLD","COWAN COWAN","4025","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8784","QLD","KOORINGAL","4025","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8785","QLD","TANGALOOMA","4025","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8786","QLD","ROYAL BRISBANE HOSPITAL","4029","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8787","QLD","LUTWYCHE","4030","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8788","QLD","WINDSOR","4030","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8789","QLD","WOOLOOWIN","4030","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8790","QLD","GORDON PARK","4031","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8791","QLD","KEDRON","4031","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8792","QLD","CHERMSIDE","4032","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8793","QLD","CHERMSIDE CENTRE","4032","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8794","QLD","CHERMSIDE SOUTH","4032","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8795","QLD","CHERMSIDE WEST","4032","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8796","QLD","ASPLEY","4034","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8797","QLD","BOONDALL","4034","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8798","QLD","CARSELDINE","4034","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8799","QLD","GEEBUNG","4034","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8800","QLD","ZILLMERE","4034","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8801","QLD","ALBANY CREEK","4035","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8802","QLD","BRIDGEMAN DOWNS","4035","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8803","QLD","BALD HILLS","4036","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8804","QLD","EATONS HILL","4037","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8805","QLD","ALDERLEY","4051","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8806","QLD","ENOGGERA","4051","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8807","QLD","GAYTHORNE","4051","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8808","QLD","GRANGE","4051","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8809","QLD","NEWMARKET","4051","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8810","QLD","WILSTON","4051","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8811","QLD","BROOKSIDE CENTRE","4053","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8812","QLD","EVERTON HILLS","4053","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8813","QLD","EVERTON PARK","4053","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8814","QLD","MCDOWALL","4053","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8815","QLD","MITCHELTON","4053","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8816","QLD","STAFFORD","4053","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8817","QLD","STAFFORD DC","4053","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8818","QLD","STAFFORD HEIGHTS","4053","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8819","QLD","ARANA HILLS","4054","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8820","QLD","KEPERRA","4054","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8821","QLD","BUNYA","4055","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8822","QLD","FERNY GROVE","4055","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8823","QLD","FERNY HILLS","4055","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8824","QLD","FERNY HILLS DC","4055","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8825","QLD","UPPER KEDRON","4055","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8826","QLD","KELVIN GROVE","4059","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8827","QLD","KELVIN GROVE DC","4059","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8828","QLD","RED HILL","4059","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8829","QLD","ASHGROVE","4060","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8830","QLD","ASHGROVE EAST","4060","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8831","QLD","THE GAP","4061","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8832","QLD","MILTON","4064","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8833","QLD","MILTON BC","4064","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8834","QLD","PADDINGTON","4064","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8835","QLD","BARDON","4065","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8836","QLD","AUCHENFLOWER","4066","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8837","QLD","MOUNT COOT-THA","4066","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8838","QLD","TOOWONG","4066","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8839","QLD","TOOWONG BC","4066","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8840","QLD","TOOWONG DC","4066","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8841","QLD","ST LUCIA","4067","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8842","QLD","ST LUCIA SOUTH","4067","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8843","QLD","CHELMER","4068","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8844","QLD","INDOOROOPILLY","4068","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8845","QLD","INDOOROOPILLY CENTRE","4068","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8846","QLD","TARINGA","4068","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8847","QLD","BROOKFIELD","4069","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8848","QLD","CHAPEL HILL","4069","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8849","QLD","FIG TREE POCKET","4069","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8850","QLD","KENMORE","4069","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8851","QLD","KENMORE DC","4069","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8852","QLD","KENMORE EAST","4069","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8853","QLD","KENMORE HILLS","4069","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8854","QLD","PINJARRA HILLS","4069","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8855","QLD","PULLENVALE","4069","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8856","QLD","UPPER BROOKFIELD","4069","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8857","QLD","ANSTEAD","4070","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8858","QLD","BELLBOWRIE","4070","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8859","QLD","MOGGILL","4070","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8860","QLD","UNIVERSITY OF QUEENSLAND","4072","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8861","QLD","SEVENTEEN MILE ROCKS","4073","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8862","QLD","SINNAMON PARK","4073","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8863","QLD","JAMBOREE HEIGHTS","4074","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8864","QLD","JINDALEE","4074","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8865","QLD","MIDDLE PARK","4074","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8866","QLD","MOUNT OMMANEY","4074","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8867","QLD","RIVERHILLS","4074","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8868","QLD","SUMNER","4074","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8869","QLD","SUMNER PARK BC","4074","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8870","QLD","WESTLAKE","4074","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8871","QLD","CORINDA","4075","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8872","QLD","GRACEVILLE","4075","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8873","QLD","GRACEVILLE EAST","4075","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8874","QLD","OXLEY","4075","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8875","QLD","SHERWOOD","4075","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8876","QLD","DARRA","4076","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8877","QLD","WACOL","4076","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8878","QLD","DOOLANDELLA","4077","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8879","QLD","DURACK","4077","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8880","QLD","INALA","4077","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8881","QLD","INALA EAST","4077","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8882","QLD","INALA HEIGHTS","4077","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8883","QLD","RICHLANDS","4077","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8884","QLD","ELLEN GROVE","4078","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8885","QLD","FOREST LAKE","4078","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8886","QLD","HIGHGATE HILL","4101","2017-03-20 12:00:00","2017-03-20 12:00:00"
"8887","QLD","SOUTH BRISBANE","4101","2017-03-20 12:00:00","2017-03-20 12:00:00"
